title,actor,uc_code,uc_desc
SyncCity,Autorità locale,UC-1,Visualizzazione dashboard
SyncCity,Autorità locale,UC-12,Visualizzazione messaggio assenza di dati
SyncCity,Sensore,UC-13,Trasmissione dati
UC-13: Trasmissione dati,Sensore,UC-13.1,Trasmissione dati temperatura
UC-13: Trasmissione dati,Sensore,UC-13.2,Trasmissione dati umidità
UC-13: Trasmissione dati,Sensore,UC-13.3,Trasmissione dati qualità dell'aria
UC-13: Trasmissione dati,Sensore,UC-13.4,Trasmissione dati precipitazioni
UC-13: Trasmissione dati,Sensore,UC-13.5,Trasmissione dati traffico
UC-13: Trasmissione dati,Sensore,UC-13.6,Trasmissione dati colonnine di ricarica
UC-13: Trasmissione dati,Sensore,UC-13.7,Trasmissione dati parcheggi
UC-13: Trasmissione dati,Sensore,UC-13.8,Trasmissione dati isole ecologiche
UC-13: Trasmissione dati,Sensore,UC-13.9,Trasmissione dati livello di acqua
SyncCity,Autorità locale,UC-14,Applicazione filtro
UC-14: Applicazione filtro,Autorità locale,UC-14.1,Applicazione filtro per tipo di sensore
UC-14: Applicazione filtro,Autorità locale,UC-14.2,Applicazione filtro per nome sensore
UC-14: Applicazione filtro,Autorità locale,UC-14.3,Applicazione filtro temporale
SyncCity,Autorità locale,UC-15,Ricezione notifiche superamento soglie


